material_id,pred_e_electronic,pred_e_ionic,pred_e_total,pred_e_total_sum
mp-27734,4.666043000742663,4.761538904078063,7.61499981478036,9.427581904820727
mp-567504,4.344569197945205,1.6051744056210817,5.7394434181546945,5.9497436035662865
mp-571442,4.748795855977158,3.141509947349584,6.720467961847354,7.890305803326742
mp-583463,3.8365870001142515,1.5915264970295198,5.88340626773812,5.428113497143771
mp-570136,6.621590820155579,4.070048490969779,10.528665851365067,10.691639311125359
mp-570437,4.676458467080936,7.477209398092273,12.485942597488151,12.153667865173208
mp-1821,10.264128754617573,1.6804325644139866,13.554487432273438,11.94456131903156
mp-1943,7.358082433427388,2.5210265635258624,10.243541154976246,9.87910899695325
mp-224,9.081158938147269,1.365424934517335,8.93287101544943,10.446583872664604
mp-2507,5.717105710337185,2.680271850447756,7.719221586685567,8.39737756078494
mp-2815,7.613048758529468,0.40178063712128553,8.010432681941506,8.014829395650754
mp-556742,6.136110500249755,1.6243295433784064,7.759976263889883,7.7604400436281615
mp-602,10.534428457588362,0.7099232367179514,10.341577295529586,11.244351694306314
mp-984,3.808093761950259,1.7149347294748793,5.831202248964968,5.523028491425138
mp-562100,8.86730974344161,1.3588509669409088,10.66029120812847,10.226160710382517
mp-27411,7.202216720150906,5.378391836083199,11.9939749980997,12.580608556234104
mp-23173,5.0761121283785515,5.661044837731153,10.261311936003414,10.737156966109705
mp-558134,4.716970082101819,22.41624994548309,23.46358669862775,27.133220027584912
mp-685145,3.7600629450903273,1.2305954431627295,6.118274278585363,4.990658388253057
mp-17524,24.251809334911012,4.897381720676242,26.482036989601596,29.149191055587252
mp-978553,21.169737426801756,2.081509997907062,17.841580394063527,23.25124742470882
mp-9996,8.625476224124775,1.1499124332288049,6.823654669570436,9.775388657353579
mp-720,4.317125138413783,15.49500603573137,19.571619460542678,19.812131174145154
mp-19795,7.789847267327181,8.696657186162543,10.963010025738031,16.486504453489722
mp-25279,4.817947783875651,8.304117717495114,15.769383377103454,13.122065501370765
mp-13682,9.151359538726183,0.8332461008305843,8.991792553842771,9.984605639556767
mp-2125,3.971178860319004,9.897205851846547,15.070072704786917,13.86838471216555
mp-2418,11.84294272870868,1.5973296685491427,12.893943659822988,13.440272397257823
mp-2160,13.876110770851653,30.67261546785566,53.25730824827406,44.54872623870732
mp-2231,12.372045234350011,15.815621438955668,21.168009077700255,28.187666673305678
mp-2242,10.322400231338063,4.037458233509333,13.993232380168092,14.359858464847395
mp-2809,8.133999937184889,13.79169403308593,14.161337008352417,21.92569397027082
mp-691,20.079172850536647,13.528370928421863,35.10968828948216,33.60754377895851
mp-700,16.5189793280302,5.1349082502069,23.36206037454269,21.653887578237097
mp-22870,5.930771543627993,21.973644721499227,39.46413750405314,27.90441626512722
mp-23202,7.0882074710567355,29.767753592555767,45.08226291010725,36.855961063612504
mp-27979,5.558763113006864,4.3070457023180815,10.015692431065714,9.865808815324947
mp-571555,5.062336543472734,14.23701194868769,19.482689725665235,19.299348492160423
mp-545820,7.899909576249167,12.90081895203396,19.81081638123175,20.800728528283127
mp-582549,16.49298520897352,7.177514192785434,24.128426588029747,23.670499401758953
mp-28189,3.430499260540438,2.376796666746142,5.834967178348666,5.80729592728658
mp-540997,3.5314322747189277,4.686730378409354,9.053704749307723,8.218162653128282
mp-540998,4.202603602333033,3.216598413822662,7.758641787786891,7.419202016155696
mp-554002,2.442934606816708,4.495224682713565,7.921715466828138,6.938159289530273
mp-625318,2.4340897335437055,4.4528492092114735,7.607918563380955,6.8869389427551795
mp-625455,2.1601624697105066,3.2953528990813257,6.045325346829132,5.455515368791833
mp-625501,2.2502701540757735,4.3378034224859965,6.402742983776464,6.58807357656177
mp-625671,3.351976238805778,7.467438855170563,8.2171840592865,10.81941509397634
mp-626435,2.5455707490884643,2.8749309026710925,5.189125015321272,5.420501651759556
mp-626554,2.2078303853453303,4.628227983442615,6.586624312196122,6.8360583687879455
mp-998193,2.9686758986701167,8.524570029628903,13.141229118274467,11.49324592829902
mp-1101340,3.6464139959195396,3.864154207543532,7.467497400420432,7.510568203463071
mp-754540,4.784155123790646,4.617078004577935,10.454414878634942,9.401233128368581
mp-3439,3.3192198831824173,8.08243834847476,11.763829649619147,11.401658231657176
mp-545482,6.070430799577534,3.1520550958510793,10.509312390757337,9.222485895428614
mp-556582,4.335561516707793,9.596638346915324,15.624235283922228,13.932199863623117
mp-861184,3.695618809101418,1.4853454299465576,5.443880540760566,5.1809642390479755
mp-680111,4.2606067521818485,5.811580392862398,10.499103626824429,10.072187145044246
mp-11342,5.479668752902858,2.249088221257805,8.071548478456267,7.728756974160662
mp-13150,3.944960624444797,1.2236367464501923,5.805126399285474,5.1685973708949895
mp-1434,7.126072772730897,0.6977532445396929,11.555433410414224,7.82382601727059
mp-22691,7.9702641940461,5.379076960443201,11.512231621205961,13.349341154489302
mp-23162,3.4585536043865166,2.7072096901424936,8.226950737990752,6.16576329452901
mp-9813,7.749072516926525,0.41892747757196813,9.697934320979284,8.167999994498492
mp-1018138,5.186243097228205,1.8698777499312913,7.961070456113381,7.056120847159496
mp-1027525,7.211350359870516,0.8747340042413813,8.738573753604081,8.086084364111898
mp-1027692,11.006860115865928,5.0155505952560775,14.451505204005281,16.022410711122006
mp-1115,10.77261095739651,0.4946999796690598,12.128594314495237,11.26731093706557
mp-1170,7.130074502630011,11.491054293103277,18.571232800908366,18.621128795733288
mp-1186,5.639335003484717,2.3786223015151315,7.62342728974684,8.017957304999848
mp-2076,7.760502592056651,2.0994254774174905,9.669118417186905,9.85992806947414
mp-22877,4.578453171680486,1.7389239950185944,6.922400716180507,6.317377166699081
mp-23205,3.7995182062075705,4.479648645940155,10.04131592542162,8.279166852147725
mp-28013,4.596627998538612,2.9733027026683283,8.316186296542792,7.56993070120694
mp-28306,4.447102072135835,3.0666565818889397,7.510416664107278,7.513758654024775
mp-30031,3.389206711020466,5.158534159034864,6.234401421033549,8.54774087005533
mp-567259,4.876838003278931,4.343895802103481,9.659807394266304,9.220733805382412
mp-570081,5.84324558135688,1.2309214698244584,7.795136215384961,7.074167051181339
mp-570259,2.818394934633976,2.6949323720058342,4.936707885942427,5.513327306639811
mp-762,9.802809942345883,0.7572486403821358,14.679788138890665,10.560058582728018
mp-971787,4.856215753859514,3.340504722361685,6.608101504123812,8.196720476221198
mp-1540935,5.5432668912173355,13.383444421823775,15.730618379155741,18.92671131304111
mp-22881,3.268668416420808,3.953333089375411,7.1021095182871035,7.222001505796219
mp-23174,3.9725681338911376,3.1811814420025724,8.560332247599959,7.15374957589371
mp-23210,2.847537482133754,2.577395696196561,6.0772435539861105,5.424933178330315
mp-27484,6.714305907911403,7.89706455808753,20.156745680869264,14.611370465998935
mp-28233,3.7431508926961814,1.9892269551970694,5.255657902153701,5.73237784789325
mp-540789,5.555618422260486,10.911323132384657,12.484614744264691,16.466941554645143
mp-541837,19.181083834175976,29.94379631423779,44.158984265923934,49.124880148413766
mp-568233,4.429177235822571,3.4240836376578976,9.788131330696658,7.853260873480469
mp-568690,3.2902129871043506,2.5971687426076087,6.983257716758959,5.88738172971196
mp-568722,4.050548354072391,3.9845019773803516,7.1060298724367374,8.035050331452743
mp-569595,6.073938814301586,11.279790175553712,19.80846963642433,17.3537289898553
mp-569843,3.8321777039817557,3.3326505460803992,6.903514012077706,7.164828250062155
mp-753746,4.497514015368984,3.9489837284362665,8.343194596917126,8.446497743805251
mp-7988,4.191731731224117,3.738228573776663,7.543470874086423,7.92996030500078
mp-9889,5.141028944255449,2.5183148346427218,9.08484904047434,7.659343778898171
mp-27934,3.7147325943555516,3.60527656481776,8.025317328950619,7.320009159173312
mp-28248,4.6286835681438765,4.49133160090712,9.806529735449404,9.120015169050998
mp-567503,6.266201681257893,12.697077558895234,30.929764995148666,18.963279240153128
mp-567542,5.278986043765206,10.399472097816291,16.812088016669822,15.678458141581498
mp-569994,4.8683196023304935,8.672408369172999,9.888544644399841,13.540727971503493
mp-580941,7.094982774041463,2.6355837742558954,8.285246056366793,9.730566548297357
mp-9984,10.299917097369567,12.064795614556276,21.788792627363918,22.364712711925844
mp-1023924,6.3243881777862745,2.2548171030952706,14.268340569544836,8.579205280881546
mp-1023935,8.888012698689023,0.6334493697245202,6.814300167844493,9.521462068413543
mp-1023936,7.064682743208477,0.09213332524422428,6.470521956906611,7.156816068452701
mp-1023937,4.785503991989514,0.10417923037683932,5.2272393946644655,4.8896832223663536
mp-1572,6.743810158890834,2.4372622198757203,10.657631022853602,9.181072378766554
mp-604884,4.1005184854260115,2.104934885915168,5.71910065334835,6.2054533713411795
mp-1634,11.804422522277658,0.37731791337107684,13.48790054809942,12.181740435648734
mp-8976,6.801070510092537,0.5550458253825956,8.080346791643423,7.356116335475133
mp-22945,6.829086456058455,1.4984950592511042,12.168614053510714,8.327581515309559
mp-27362,4.142956957781572,1.1514400769006758,6.233433864129845,5.294397034682248
mp-27716,5.098991742193809,10.368723166964532,14.523982755480493,15.467714909158342
mp-28580,3.7369759223564283,7.451402622662612,13.80964127450272,11.18837854501904
mp-29027,5.514501613028271,4.332190888731174,11.287864580952666,9.846692501759446
mp-5328,5.284245804105877,4.572156485468488,9.744263728057685,9.856402289574365
mp-559760,4.468095493257903,8.085299321506717,12.601893189847244,12.55339481476462
mp-675651,4.2140246748384795,3.6846139417547286,7.815006010878845,7.8986386165932085
mp-8613,5.564828500859558,5.519076551961007,9.234800665288814,11.083905052820565
mp-557373,7.533821316452046,4.853486759013384,12.091330238017797,12.38730807546543
mp-753195,4.180554021298327,0.6303694815737301,4.75678526247261,4.810923502872058
mp-1103397,3.70791211964615,12.762129567803651,14.010164398599795,16.4700416874498
mp-22939,5.13448701394998,25.744071390780928,21.047190667056327,30.878558404730907
mp-22987,5.839904968496042,20.051078011871002,32.84653122578444,25.890982980367045
mp-23023,4.907362533783049,11.920910274186049,15.00976872781096,16.8282728079691
mp-23046,3.538786965479335,4.78058448672673,8.981780300699159,8.319371452206065
mp-23072,6.3381407269091135,36.44672742857615,53.857468013323924,42.78486815548527
mp-23856,2.5325756954499488,2.2854094023278675,6.084203058943536,4.817985097777816
mp-24204,3.687345555906075,4.36247806196712,8.693490450748707,8.049823617873194
mp-24205,3.9438277635935886,5.977267409371211,8.158807252895027,9.9210951729648
mp-24422,3.4277579195568775,4.7173967270004225,8.594538119789268,8.1451546465573
mp-30993,4.522729424582411,8.180201202323875,19.460828410855164,12.702930626906287
mp-753712,4.785649517527862,6.706327761340098,8.904592637239437,11.49197727886796
mp-768906,4.683318797737385,6.561857242450907,9.795538922542564,11.245176040188293
mp-989189,5.448125311630484,26.753802029551476,29.576742989561428,32.20192734118196
mp-989196,4.7390336912395385,12.130362940568439,24.337892354282992,16.869396631807977
mp-28038,5.3603359950567295,1.254224497472258,10.41345855273651,6.614560492528987
mp-7461,4.25697137947421,6.501904970288687,12.915286388903002,10.758876349762897
mp-23798,2.2449004910563466,2.495932487649112,4.687441551606328,4.740832978705459
mp-23902,2.2545835328067834,3.130791157469628,5.048316755963925,5.385374690276411
mp-27694,2.2363290190951237,3.2391681167921433,5.02829132808803,5.475497135887267
mp-28109,4.287866255645565,5.066928065442268,12.454822309612375,9.354794321087834
mp-29072,17.935317581155882,6.924996417811502,29.541057098551562,24.860313998967385
mp-29073,20.439149939181128,5.195228901344119,30.59521833752895,25.634378840525248
mp-29095,2.2666957539394814,2.64996620229228,4.54740906773953,4.916661956231762
mp-29234,5.679821353773736,6.984121887588409,11.233134891502585,12.663943241362144
mp-29236,5.660174606550356,5.6930792973834565,11.984371634914844,11.353253903933812
mp-29520,5.17933182041512,3.7615090113004994,7.685222351053565,8.940840831715619
mp-5045,7.797915078429991,9.88321110668137,15.405426926543957,17.68112618511136
mp-625521,2.5243659111723016,2.9383031202815664,5.3714952678931,5.462669031453868
mp-753694,2.3012938910663987,3.359357175837103,6.275037078601287,5.660651066903501
mp-541152,2.8689982912975527,2.6908158294114144,6.130584002710649,5.5598141207089675
mp-643708,2.956407468628208,8.61051140160354,11.43264779243838,11.56691887023175
mp-550553,5.283952147899968,14.671136240018443,12.901070834542205,19.955088387918412
mp-696949,3.8525663462038646,5.307451969799257,12.889081651639879,9.160018316003121
mp-554108,2.9277033541027513,4.576255103474155,7.768300964630218,7.503958457576907
mp-555560,4.741349993195984,11.948813493633184,14.553323999745055,16.690163486829167
mp-1077904,5.296477672413735,13.929517476555155,16.260528219994132,19.22599514896889
mp-7744,2.349066276000979,2.9997821065908434,6.052212270685963,5.3488483825918225
mp-23116,6.621578100264217,13.6839902693374,20.303086265674068,20.305568369601616
mp-556507,4.0875614522430865,11.024412441684124,18.26404240951563,15.11197389392721
mp-6088,8.197058942863475,9.235039804412486,27.957057901734835,17.43209874727596
mp-40778,2.6477830389862027,3.894569385149409,5.648873526911112,6.542352424135611
mp-732315,3.1147760025354545,6.184690468414416,8.726853113037583,9.29946647094987
mp-772968,3.394900049148481,10.203918467941675,10.201327681881763,13.598818517090155
mp-643378,3.844431771343936,5.8331235536889485,10.755709269619475,9.677555325032884
mp-42805,2.812760679974446,4.6673116283805625,7.678424773404966,7.480072308355009
mp-642834,2.557676628611584,7.89716213499515,10.449759563130218,10.454838763606734
mp-557592,5.581887579579141,1.9821419886318394,7.241179653932373,7.56402956821098
mp-23674,2.716638829222121,3.883105233451866,6.3302448890238034,6.599744062673986
mp-504600,2.3432241112393664,4.441923410326028,6.849571140702552,6.785147521565395
mp-1188124,4.4587533782119495,2.3729694216348367,7.862722609032778,6.831722799846786
mp-23764,2.704503833383259,3.7072415013172195,6.3656399250846345,6.411745334700479
mp-13383,6.998070041728927,5.198772637310847,10.997488568411706,12.196842679039774
mp-20902,7.499262223448277,6.377305302525842,12.994090852353212,13.876567525974119
mp-22661,5.180645377995937,5.4951823750434174,10.259507823706576,10.675827753039353
mp-626464,2.160553153247791,2.369834582848376,4.608292930207853,4.530387736096166
mp-759069,2.3884434284394223,1.87881779663454,5.440288041321744,4.2672612250739625
mp-36381,6.50081221924029,4.390280865648944,8.05600892369958,10.891093084889235
mp-28529,4.0180559262131395,4.645205433896412,10.173848873361157,8.663261360109551
mp-1079559,6.569196750253346,4.910163850852066,12.051237308677331,11.479360601105412
mp-23472,4.791071053906733,2.3272870058899326,7.262742574108777,7.118358059796666
mp-28138,3.1386967764093354,3.0121525135450615,6.189069280954375,6.150849289954397
mp-30002,4.120398335402731,5.662660148388714,9.27395218711596,9.783058483791445
mp-30058,5.18917813723536,9.512450133595925,13.465117407907401,14.701628270831286
mp-30943,6.019360073054912,4.57924657720009,9.114625914821145,10.598606650255002
mp-3779,11.675735062128322,2.998306171547268,13.22726831556215,14.67404123367559
mp-623087,5.810356001400356,4.694194328124997,15.37085960626313,10.504550329525353
mp-754246,4.361175414038131,7.371121010264948,12.021731747136071,11.73229642430308
mp-9330,4.55320113317399,5.326417199550635,9.128214273697926,9.879618332724625
mp-998567,3.4095657346371406,5.506784561922806,10.086420147133403,8.916350296559946
mp-1540429,3.938799040249811,8.59605028711318,11.360484757177097,12.534849327362991
mp-28136,4.64328311189355,7.401863219671316,15.994654530192662,12.045146331564865
mp-690733,2.2417590816051267,2.0122946809960345,3.6137910532839137,4.254053762601162
mp-7293,7.451322024190747,5.308449077111542,12.284433187137031,12.759771101302288
mp-9664,4.263268893939425,7.559555274920506,9.482891615396722,11.822824168859931
mp-9675,3.788908039384094,5.761604724946398,8.458108586575097,9.550512764330492
mp-9718,5.000717574843018,2.829924469661248,9.546888714203263,7.830642044504266
mp-1023941,14.309111171179984,3.3108327369675488,19.877175338913254,17.619943908147533
mp-1023954,6.4225138503950845,25.47619615095629,18.243151431897065,31.898710001351375
mp-29057,6.030669792877127,1.3876748400026238,9.28955755070677,7.418344632879751
mp-567713,7.822779277669953,1.505848453858768,9.20343898831688,9.328627731528721
mp-34078,2.1646648495997085,2.323498838493386,5.411977003840043,4.488163688093095
mp-625509,2.5639912581496227,3.257582457239735,5.460299557115503,5.821573715389357
mp-30284,4.720653498830279,9.132332266978358,14.427762142565898,13.852985765808636
mp-31220,13.83921374799392,3.181313529541248,13.369959957591329,17.02052727753517
mp-567931,13.118462652649697,5.57622269306714,22.645086096583263,18.694685345716838
mp-1101917,27.503356125807528,28.94221454702097,52.77076969309259,56.445570672828495
mp-14791,18.519809560766888,4.908511216021223,36.57215214811497,23.428320776788112
mp-1541458,3.132058863374277,5.188148243623226,7.709074517165416,8.320207106997502
mp-23879,2.501624471274796,4.988402752292287,7.228433712218684,7.490027223567083
mp-27912,2.8813746035374597,3.614222278729603,5.597200003204765,6.495596882267063
mp-28479,5.279949454497628,5.414574849787944,12.265642492305412,10.694524304285572
mp-29624,6.300892333988021,5.605787302621178,12.839621223748539,11.9066796366092
mp-3006,5.884816965177705,2.2400688133033158,10.35398211043022,8.124885778481021
mp-30247,2.589178925475823,4.524729886460002,7.378820472417447,7.113908811935826
mp-510456,4.632534362265417,5.928108346812932,13.763750879256685,10.56064270907835
mp-626680,3.276321473027358,6.337318484908732,8.457529072205515,9.61363995793609
mp-697921,2.3936674895744576,8.06911778807694,6.04019142405912,10.462785277651397
mp-1029479,6.908375231134961,13.826337682504201,18.205118466290344,20.734712913639164
mp-14796,11.066867760439155,4.200172991467343,9.978668162845876,15.2670407519065
mp-14797,9.204380482558786,3.7594234789724816,12.467537933390632,12.963803961531267
mp-27910,15.52472084072666,33.716389157094326,52.05653593855098,49.241109997820985
mp-30533,8.631107241558768,3.079067024718441,8.272662637464254,11.710174266277209
mp-3525,16.6356243838958,18.114871274186513,51.271431840186004,34.750495658082315
mp-541911,5.075970885863246,14.544893835214246,19.72124289640451,19.620864721077492
mp-8211,7.452301347691088,3.938741343015803,11.035968502877061,11.391042690706891
mp-9479,7.2869813707005955,4.536907613807078,14.197813827155494,11.823888984507674
mp-4710,4.0773615227167745,6.626527740388748,9.97669473130901,10.703889263105523
mp-27230,3.1784962347875694,2.9785134750959483,7.254222816968063,6.157009709883518
mp-648932,5.206463976250491,2.992578738903288,9.393169934169858,8.19904271515378
mp-28987,10.383727627722498,1.6886605063642322,9.90472213741466,12.072388134086731
mp-29117,6.951045751421873,1.606263926056537,9.951589356452583,8.55730967747841
mp-29529,9.390080421225365,5.638177183243269,13.20630059059867,15.028257604468635
mp-29689,7.861264732918127,1.351954028829401,8.9869411315666,9.213218761747529
mp-3481,14.092743818954736,5.2104057652828235,14.48424573667872,19.30314958423756
mp-3486,11.002455292562825,5.250278264927193,13.698617458942302,16.252733557490018
mp-644223,3.480120760471001,5.416130391203893,7.580447470774547,8.896251151674894
mp-23866,2.6478286984825354,3.755649145674524,6.621679859989521,6.4034778441570595
mp-27996,2.8076290091600784,2.626256090626913,4.921312527408688,5.433885099786991
mp-1079772,14.607435280683843,11.092595080153712,23.670751236595887,25.700030360837555
mp-696944,3.8934673190345026,7.104099406848949,10.751503050266326,10.997566725883452
mp-1102961,2.7790666900931478,2.6317195093812487,5.5955824789725055,5.410786199474396
mp-1103091,3.300555361863259,3.7238199716945823,7.358763972184182,7.024375333557842
mp-14653,2.8372341547151425,2.589039872541828,5.828074260421952,5.426274027256971
mp-27178,5.2016559566335046,3.4489496412633094,9.060473729775389,8.650605597896813
mp-27361,5.517555100210069,1.9269855170773447,7.331539762462725,7.444540617287414
mp-28375,2.999847430256374,4.420438549594491,6.128633446441857,7.420285979850865
mp-28965,2.775142172549636,4.990166278809026,6.451955608593972,7.765308451358662
mp-29185,3.355565192156885,11.039059457296514,15.2623123907996,14.394624649453398
mp-31268,4.268336578853288,7.905472824138779,13.340146471586364,12.173809402992067
mp-555052,2.6621932087829183,3.408014255782538,6.357075114178376,6.070207464565456
mp-625211,2.192158142518923,3.184773215971441,5.171674840626347,5.3769313584903635
mp-571156,3.1652564221273676,3.374366770672867,5.902610454440399,6.539623192800235
mp-759764,3.6099151346096128,4.792215075957517,10.76340822209471,8.40213021056713
mp-29510,5.851116656064011,11.069120634677468,22.59541622561746,16.92023729074148
mp-1212662,3.6754147121101823,2.7422922836485437,6.846066634464526,6.417706995758726
mp-4906,3.3652844673585216,8.434168405209007,12.500319427777665,11.799452872567528
mp-996956,4.379679235817993,5.056588128759072,11.317263628170123,9.436267364577066
mp-974650,3.233890515832584,3.645804196760045,10.076301279120454,6.879694712592629
mp-625175,2.196748788535476,3.016539835263229,5.1684907261968,5.2132886237987055
mp-626256,2.157713604174597,2.167050015055753,4.267221935262076,4.32476361923035
mp-546989,4.794261346881367,10.831360430602096,12.215017903172399,15.625621777483463
mp-19885,6.132028353090931,4.522095459665237,13.438996027066056,10.654123812756168
mp-29931,4.47828226957852,7.8796853838755885,17.292943051590193,12.357967653454107
mp-570172,4.792093551723795,7.583479790312698,12.21583081026806,12.375573342036493
mp-625150,2.8238930100940935,5.593841154715914,7.284512025775635,8.417734164810007
mp-558387,3.7212353803035745,8.961971140185272,12.377676682166701,12.683206520488845
mp-625238,2.9409824278806154,3.5405874476497092,6.601895013703607,6.481569875530324
mp-626000,2.4609873257471726,5.865624634231034,6.203453893289908,8.326611959978207
mp-626720,2.5085480586597386,6.5084952532618745,8.907041752129192,9.017043311921613
mp-626727,2.548789535016779,5.692347683954288,8.296800290544175,8.241137218971067
mp-675801,3.1429345354396023,4.551247934928106,8.327463240967498,7.694182470367708
mp-781081,2.948917369792467,4.568681534471391,6.8648779380655345,7.517598904263858
mp-1019509,2.9076014323075454,3.8906476501117093,6.407193763860213,6.798249082419255
mp-1025567,3.9901613674836462,2.8105610004071973,7.658216700318688,6.8007223678908435
mp-549720,6.620122721455112,7.046711435834235,12.411991651804016,13.666834157289347
mp-550070,5.3038957013307195,2.6033709022910156,11.146910315809537,7.907266603621736
mp-625074,3.758666670916056,3.4848064866290893,8.05533314411081,7.243473157545145
mp-625475,2.2287815453074575,3.045962147800566,4.280323676187943,5.274743693108023
mp-626037,2.7764137270921103,2.0666486561653095,5.355000427870643,4.84306238325742
mp-626143,2.7111224260105002,2.86065367666921,5.931021064249718,5.57177610267971
mp-626644,2.6176241706684196,4.325553786248292,7.734535166333065,6.943177956916712
mp-626689,3.0418211715716983,5.693673742314488,7.933875884577941,8.735494913886185
mp-626701,3.1198211431278717,4.318158415456784,7.1387261302638025,7.437979558584656
mp-626843,3.204193010549611,5.628618446095395,6.165893056306621,8.832811456645006
mp-30298,4.150310071931514,12.003945103374186,18.493300431632182,16.1542551753057
mp-30299,4.197540904595878,10.51409898095845,17.34397680255435,14.711639885554327
mp-27449,5.483929369054591,5.587254227868902,16.02728693560345,11.071183596923493
mp-22946,5.745283482414084,9.366662741683268,14.359838453702602,15.111946224097352
mp-22998,5.6973037941862765,3.171168911327636,9.117867509961869,8.868472705513913
mp-23052,5.055231639741475,21.84143654182101,21.4037717469834,26.896668181562486
mp-27702,3.8376272372082285,10.366741953280352,16.37211795622164,14.204369190488581
mp-27703,5.392281290725949,15.699525984432052,18.139761429482025,21.091807275158
mp-27841,5.903048227335273,6.467375396209941,10.952846239034564,12.370423623545214
mp-27849,7.014317957935559,15.1449243819985,21.48878196122548,22.15924233993406
mp-27850,4.562820934463425,9.90413457847561,9.952782676966473,14.466955512939034
mp-27863,2.963111380637943,5.178162156724965,5.961245436366852,8.141273537362908
mp-540828,3.7185475778712407,3.1723654473637333,6.018972657881098,6.890913025234974
mp-546279,4.077387549335858,14.273987650744704,15.812466528730644,18.35137520008056
mp-568346,6.590620986506075,9.149578374286786,19.536771998169538,15.740199360792861
mp-754113,3.463820166919629,6.979404349185262,8.651494095675456,10.443224516104891
mp-755689,3.863489162346052,5.642939546368405,7.918317004110162,9.506428708714457
mp-3123,11.054606613193894,1.1151222368911928,11.46519842824505,12.169728850085086
